"4651","Mgopalpur","গোপালপুর","union","517","","","mgopalpurup.rangpur.gov.bd","",""
"4652","Durgapur","দূর্গাপুর","union","517","","","durgapurup.rangpur.gov.bd","",""
"4653","Boro Hazratpur","বড় হযরতপুর","union","517","","","borohazratpurup.rangpur.gov.bd","",""
"4654","Chattracol","চৈত্রকোল","union","518","","","chattracolup.rangpur.gov.bd","",""
"4655","Vendabari","ভেন্ডাবাড়ী","union","518","","","vendabariup.rangpur.gov.bd","",""
"4656","Borodargah","বড়দরগাহ","union","518","","","borodargahup.rangpur.gov.bd","",""
"4657","Kumedpur","কুমেদপুর","union","518","","","kumedpurup.rangpur.gov.bd","",""
"4658","Modankhali","মদনখালী","union","518","","","modankhaliup.rangpur.gov.bd","",""
"4659","Tukuria","টুকুরিয়া","union","518","","","tukuriaup.rangpur.gov.bd","",""
"4660","Boro Alampur","বড় আলমপুর","union","518","","","boroalampurup.rangpur.gov.bd","",""
"4661","Raypur","রায়পুর","union","518","","","raypurup.rangpur.gov.bd","",""
"4662","Pirgonj","পীরগঞ্জ","union","518","","","pirgonjup.rangpur.gov.bd","",""
"4663","Shanerhat","শানেরহাট","union","518","","","shanerhatup.rangpur.gov.bd","",""
"4664","Mithipur","মিঠিপুর","union","518","","","mithipurup.rangpur.gov.bd","",""
"4665","Ramnathpur","রামনাথপুর","union","518","","","ramnathpurup1.rangpur.gov.bd","",""
"4666","Chattra","চতরা","union","518","","","chattraup.rangpur.gov.bd","",""
"4667","Kabilpur","কাবিলপুর","union","518","","","kabilpurup.rangpur.gov.bd","",""
"4668","Pachgachi","পাঁচগাছী","union","518","","","pachgachiup.rangpur.gov.bd","",""
"4669","Sarai","সারাই","union","519","","","saraiup.rangpur.gov.bd","",""
"4670","Balapara","বালাপাড়া","union","519","","","balaparaup.rangpur.gov.bd","",""
"4671","Shahidbag","শহীদবাগ","union","519","","","shahidbagup.rangpur.gov.bd","",""
"4672","Haragach","হারাগাছ","union","519","","","haragachup.rangpur.gov.bd","",""
"4673","Tepamodhupur","টেপামধুপুর","union","519","","","tepamodhupurup.rangpur.gov.bd","",""
"4674","Kurshaupk","কুর্শা","union","519","","","kurshaupk.rangpur.gov.bd","",""
"4675","Kollyani","কল্যাণী","union","520","","","kollyaniup.rangpur.gov.bd","",""
"4676","Parul","পারুল","union","520","","","parulup.rangpur.gov.bd","",""
"4677","Itakumari","ইটাকুমারী","union","520","","","itakumariup.rangpur.gov.bd","",""
"4678","Saula","ছাওলা","union","520","","","saulaup.rangpur.gov.bd","",""
"4679","Kandi","কান্দি","union","520","","","kandiup.rangpur.gov.bd","",""
"4680","Pirgacha","পীরগাছা","union","520","","","pirgachaup.rangpur.gov.bd","",""
"4681","Annodanagar","অন্নদানগর","union","520","","","annodanagarup.rangpur.gov.bd","",""
"4682","Tambulpur","তাম্বুলপুর","union","520","","","tambulpurup.rangpur.gov.bd","",""
"4683","Koikuri","কৈকুড়ী","union","520","","","koikuriup.rangpur.gov.bd","",""
"4684","Holokhana","হলোখানা","union","521","","","holokhanaup.kurigram.gov.bd","",""
"4685","Ghogadhoh","ঘোগাদহ","union","521","","","ghogadhohup.kurigram.gov.bd","",""
"4686","Belgacha","বেলগাছা","union","521","","","belgachaup.kurigram.gov.bd","",""
"4687","Mogolbasa","মোগলবাসা","union","521","","","mogolbasaup.kurigram.gov.bd","",""
"4688","Panchgachi","পাঁচগাছি","union","521","","","panchgachiup.kurigram.gov.bd","",""
"4689","Jatrapur","যাত্রাপুর","union","521","","","jatrapurup.kurigram.gov.bd","",""
"4690","Kanthalbari","কাঁঠালবাড়ী","union","521","","","kanthalbariup.kurigram.gov.bd","",""
"4691","Bhogdanga","ভোগডাঙ্গা","union","521","","","bhogdangaup.kurigram.gov.bd","",""
"4692","Ramkhana","রামখানা","union","522","","","ramkhanaup.kurigram.gov.bd","",""
"4693","Raigonj","রায়গঞ্জ","union","522","","","raigonjup.kurigram.gov.bd","",""
"4694","Bamondanga","বামনডাঙ্গা","union","522","","","bamondangaup.kurigram.gov.bd","",""
"4695","Berubari","বেরুবাড়ী","union","522","","","berubariup.kurigram.gov.bd","",""
"4696","Sontaspur","সন্তোষপুর","union","522","","","sontaspurup.kurigram.gov.bd","",""
"4697","Hasnabad","হাসনাবাদ","union","522","","","hasnabadup.kurigram.gov.bd","",""
"4698","Newyashi","নেওয়াশী","union","522","","","newyashiup.kurigram.gov.bd","",""
"4699","Bhitorbond","ভিতরবন্দ","union","522","","","bhitorbondup.kurigram.gov.bd","",""
"4700","Kaligonj","কালীগঞ্জ","union","522","","","kaligonjup.kurigram.gov.bd","",""
"4701","Noonkhawa","নুনখাওয়া","union","522","","","noonkhawaup.kurigram.gov.bd","",""
"4702","Narayanpur","নারায়নপুর","union","522","","","narayanpurup.kurigram.gov.bd","",""
"4703","Kedar","কেদার","union","522","","","kedarup.kurigram.gov.bd","",""
"4704","Kachakata","কঁচাকাঁটা","union","522","","","kachakataup.kurigram.gov.bd","",""
"4705","Bollobherkhas","বল্লভেরখাস","union","522","","","bollobherkhasup.kurigram.gov.bd","",""
"4706","Pathordubi","পাথরডুবি","union","523","","","pathordubiup.kurigram.gov.bd","",""
"4707","Shilkhuri","শিলখুড়ি","union","523","","","shilkhuriup.kurigram.gov.bd","",""
"4708","Tilai","তিলাই","union","523","","","tilaiup.kurigram.gov.bd","",""
"4709","Paikarchara","পাইকেরছড়া","union","523","","","paikarcharaup.kurigram.gov.bd","",""
"4710","Bhurungamari","ভূরুঙ্গামারী","union","523","","","bhurungamariup.kurigram.gov.bd","",""
"4711","Joymonirhat","জয়মনিরহাট","union","523","","","joymonirhatup.kurigram.gov.bd","",""
"4712","Andharirjhar","আন্ধারীরঝাড়","union","523","","","andharirjharup.kurigram.gov.bd","",""
"4713","Char-Bhurungamari","চর-ভূরুঙ্গামারী","union","523","","","charbhurungamariup.kurigram.gov.bd","",""
"4714","Bangasonahat","বঙ্গসোনাহাট","union","523","","","bangasonahatup.kurigram.gov.bd","",""
"4715","Boldia","বলদিয়া","union","523","","","boldiaup.kurigram.gov.bd","",""
"4716","Nawdanga","নাওডাঙ্গা","union","524","","","nawdangaup.kurigram.gov.bd","",""
"4717","Shimulbari","শিমুলবাড়ী","union","524","","","shimulbariup.kurigram.gov.bd","",""
"4718","Phulbari","ফুলবাড়ী","union","524","","","phulbariup.kurigram.gov.bd","",""
"4719","Baravita","বড়ভিটা","union","524","","","baravitaup.kurigram.gov.bd","",""
"4720","Bhangamor","ভাঙ্গামোড়","union","524","","","bhangamorup.kurigram.gov.bd","",""
"4721","Kashipur","কাশিপুর","union","524","","","kashipurup.kurigram.gov.bd","",""
"4722","Chinai","ছিনাই","union","525","","","chinaiup.kurigram.gov.bd","",""
"4723","Rajarhat","রাজারহাট","union","525","","","rajarhatup.kurigram.gov.bd","",""
"4724","Nazimkhan","নাজিমখাঁন","union","525","","","nazimkhanup.kurigram.gov.bd","",""
"4725","Gharialdanga","ঘড়িয়ালডাঙ্গা","union","525","","","gharialdangaup.kurigram.gov.bd","",""
"4726","Chakirpashar","চাকিরপশার","union","525","","","chakirpasharup.kurigram.gov.bd","",""
"4727","Biddanondo","বিদ্যানন্দ","union","525","","","biddanondoup.kurigram.gov.bd","",""
"4728","Umarmajid","উমর মজিদ","union","525","","","umarmajidup.kurigram.gov.bd","",""
"4729","Daldalia","দলদলিয়া","union","526","","","daldaliaup.kurigram.gov.bd","",""
"4730","Durgapur","দুর্গাপুর","union","526","","","durgapurup.kurigram.gov.bd","",""
"4731","Pandul","পান্ডুল","union","526","","","pandulup.kurigram.gov.bd","",""
"4732","Buraburi","বুড়াবুড়ী","union","526","","","buraburiup.kurigram.gov.bd","",""
"4733","Dharanibari","ধরণীবাড়ী","union","526","","","dharanibariup.kurigram.gov.bd","",""
"4734","Dhamsreni","ধামশ্রেণী","union","526","","","dhamsreniup.kurigram.gov.bd","",""
"4735","Gunaigas","গুনাইগাছ","union","526","","","gunaigasup.kurigram.gov.bd","",""
"4736","Bazra","বজরা","union","526","","","bazraup.kurigram.gov.bd","",""
"4737","Tobockpur","তবকপুর","union","526","","","tobockpurup.kurigram.gov.bd","",""
"4738","Hatia","হাতিয়া","union","526","","","hatiaup.kurigram.gov.bd","",""
"4739","Begumgonj","বেগমগঞ্জ","union","526","","","begumgonjup.kurigram.gov.bd","",""
"4740","Shahabiar Alga","সাহেবের আলগা","union","526","","","shahabiaralgaup.kurigram.gov.bd","",""
"4741","Thetrai","থেতরাই","union","526","","","thetraiup.kurigram.gov.bd","",""
"4742","Ranigonj","রাণীগঞ্জ","union","527","","","ranigonjup.kurigram.gov.bd","",""
"4743","Nayarhat","নয়ারহাট","union","527","","","nayarhatup.kurigram.gov.bd","",""
"4744","Thanahat","থানাহাট","union","527","","","thanahatup.kurigram.gov.bd","",""
"4745","Ramna","রমনা","union","527","","","ramnaup.kurigram.gov.bd","",""
"4746","Chilmari","চিলমারী","union","527","","","chilmariup.kurigram.gov.bd","",""
"4747","Austomirchar","অষ্টমীর চর","union","527","","","austomircharup.kurigram.gov.bd","",""
"4748","Dadevanga","দাঁতভাঙ্গা","union","528","","","dadevangaup.kurigram.gov.bd","",""
"4749","Shoulemari","শৌলমারী","union","528","","","shoulemariup.kurigram.gov.bd","",""
"4750","Bondober","বন্দবেড়","union","528","","","bondoberup.kurigram.gov.bd","",""
"4751","Rowmari","রৌমারী","union","528","","","rowmariup.kurigram.gov.bd","",""
"4752","Jadurchar","যাদুরচর","union","528","","","jadurcharup.kurigram.gov.bd","",""
"4753","Rajibpur","রাজিবপুর","union","529","","","rajibpurup.kurigram.gov.bd","",""
"4754","Kodalkati","কোদালকাটি","union","529","","","kodalkatiup.kurigram.gov.bd","",""
"4755","Mohongonj","মোহনগঞ্জ","union","529","","","mohongonjup.kurigram.gov.bd","",""
"4756","Kamararchor","কামারের চর","union","530","","","kamararchorup.sherpur.gov.bd","",""
"4757","Chorsherpur","চরশেরপুর","union","530","","","chorsherpurup.sherpur.gov.bd","",""
"4758","Bajitkhila","বাজিতখিলা","union","530","","","bajitkhilaup.sherpur.gov.bd","",""
"4759","Gajir Khamar","গাজির খামার","union","530","","","gajirkhamarup.sherpur.gov.bd","",""
"4760","Dhola","ধলা","union","530","","","dholaup.sherpur.gov.bd","",""
"4761","Pakuriya","পাকুরিয়া","union","530","","","pakuriyaup.sherpur.gov.bd","",""
"4762","Vatshala","ভাতশালা","union","530","","","vatshalaup.sherpur.gov.bd","",""
"4763","Losmonpur","লছমনপুর","union","530","","","losmonpurup.sherpur.gov.bd","",""
"4764","Rouha","রৌহা","union","530","","","rouhaup.sherpur.gov.bd","",""
"4765","Kamariya","কামারিয়া","union","530","","","kamariyaup.sherpur.gov.bd","",""
"4766","Chor Mochoriya","চর মোচারিয়া","union","530","","","chormochoriyaup.sherpur.gov.bd","",""
"4767","Chorpokhimari","চর পক্ষীমারি","union","530","","","chorpokhimariup.sherpur.gov.bd","",""
"4768","Betmari Ghughurakandi","বেতমারি ঘুঘুরাকান্দি","union","530","","","betmarighughurakandiup.sherpur.gov.bd","",""
"4769","Balairchar","বলাইরচর","union","530","","","balaircharup.sherpur.gov.bd","",""
"4770","Puraga","পোড়াগাও","union","531","","","puragauup.sherpur.gov.bd","",""
"4771","Nonni","নন্নী","union","531","","","nonniup.sherpur.gov.bd","",""
"4772","Morichpuran","মরিচপুরাণ","union","531","","","morichpuranup.sherpur.gov.bd","",""
"4773","Rajnogor","রাজনগর","union","531","","","rajnogorup.sherpur.gov.bd","",""
"4774","Nayabil","নয়াবীল","union","531","","","nayabilup.sherpur.gov.bd","",""
"4775","Ramchondrokura","রামচন্দ্রকুড়া","union","531","","","ramchondrokuraup.sherpur.gov.bd","",""
"4776","Kakorkandhi","কাকরকান্দি","union","531","","","kakorkandhiup.sherpur.gov.bd","",""
"4777","Nalitabari","নালিতাবাড়ী","union","531","","","nalitabariup.sherpur.gov.bd","",""
"4778","Juganiya","যোগনীয়া","union","531","","","juganiyaup.sherpur.gov.bd","",""
"4779","Bagber","বাঘবেড়","union","531","","","bagberup.sherpur.gov.bd","",""
"4780","Koloshpar","কলসপাড়","union","531","","","koloshparup.sherpur.gov.bd","",""
"4781","Rupnarayankura","রূপনারায়নকুড়া","union","531","","","rupnarayankuraup.sherpur.gov.bd","",""
"4782","Ranishimul","রানীশিমুল","union","532","","","ranishimulup.sherpur.gov.bd","",""
"4783","Singabaruna","সিংগাবরুনা","union","532","","","singabarunaup.sherpur.gov.bd","",""
"4784","Kakilakura","কাকিলাকুড়া","union","532","","","kakilakuraup.sherpur.gov.bd","",""
"4785","Tatihati","তাতীহাটি","union","532","","","tatihatiup.sherpur.gov.bd","",""
"4786","Gosaipur","গোশাইপুর","union","532","","","gosaipurup.sherpur.gov.bd","",""
"4787","Sreebordi","শ্রীবরদী","union","532","","","sreebordiup.sherpur.gov.bd","",""
"4788","Bhelua","ভেলুয়া","union","532","","","bheluaup.sherpur.gov.bd","",""
"4789","Kharia Kazirchar","খড়িয়া কাজিরচর","union","532","","","khariakazircharup.sherpur.gov.bd","",""
"4790","Kurikahonia","কুড়িকাহনিয়া","union","532","","","kurikahoniaup.sherpur.gov.bd","",""
"4791","Garjaripa","গড়জরিপা","union","532","","","garjaripaup.sherpur.gov.bd","",""
"4792","Gonopoddi","গণপদ্দী","union","533","","","gonopoddiup.sherpur.gov.bd","",""
"4793","Nokla","নকলা","union","533","","","noklaup.sherpur.gov.bd","",""
"4794","Urpha","উরফা","union","533","","","urphaup.sherpur.gov.bd","",""
"4795","Gourdwar","গৌড়দ্বার","union","533","","","gourdwarup.sherpur.gov.bd","",""
"4796","Baneshwardi","বানেশ্বর্দী","union","533","","","baneshwardiup.sherpur.gov.bd","",""
"4797","Pathakata","পাঠাকাটা","union","533","","","pathakataup.sherpur.gov.bd","",""
"4798","Talki","টালকী","union","533","","","talkiup.sherpur.gov.bd","",""
"4799","Choraustadhar","চরঅষ্টধর","union","533","","","choraustadharup.sherpur.gov.bd","",""
"4800","Chandrakona","চন্দ্রকোনা","union","533","","","chandrakonaup.sherpur.gov.bd","",""
"4801","Kansa","কাংশা","union","534","","","kansaup.sherpur.gov.bd","",""
"4802","Dansail","ধানশাইল","union","534","","","dansailup.sherpur.gov.bd","",""
"4803","Nolkura","নলকুড়া","union","534","","","nolkuraup.sherpur.gov.bd","",""
"4804","Gouripur","গৌরিপুর","union","534","","","gouripurup.sherpur.gov.bd","",""
"4805","Jhenaigati","ঝিনাইগাতী","union","534","","","jhenaigatiup.sherpur.gov.bd","",""
"4806","Hatibandha","হাতিবান্দা","union","534","","","hatibandhaup.sherpur.gov.bd","",""
"4807","Malijhikanda","মালিঝিকান্দা","union","534","","","malijhikandaup.sherpur.gov.bd","",""
"4808","Deukhola","দেওখোলা","union","535","","","deukholaup.mymensingh.gov.bd","",""
"4809","Naogaon","নাওগাঁও","union","535","","","naogaonup.mymensingh.gov.bd","",""
"4810","Putijana","পুটিজানা","union","535","","","putijanaup.mymensingh.gov.bd","",""
"4811","Kushmail","কুশমাইল","union","535","","","kushmailup.mymensingh.gov.bd","",""
"4812","Fulbaria","ফুলবাড়ীয়া","union","535","","","fulbariaup.mymensingh.gov.bd","",""
"4813","Bakta","বাক্তা","union","535","","","baktaup.mymensingh.gov.bd","",""
"4814","Rangamatia","রাঙ্গামাটিয়া","union","535","","","rangamatiaup.mymensingh.gov.bd","",""
"4815","Enayetpur","এনায়েতপুর","union","535","","","enayetpurup.mymensingh.gov.bd","",""
"4816","Kaladaha","কালাদহ","union","535","","","kaladahaup.mymensingh.gov.bd","",""
"4817","Radhakanai","রাধাকানাই","union","535","","","radhakanaiup.mymensingh.gov.bd","",""
"4818","Asimpatuli","আছিমপাটুলী","union","535","","","asimpatuliup.mymensingh.gov.bd","",""
"4819","Vobanipur","ভবানীপুর","union","535","","","vobanipurup.mymensingh.gov.bd","",""
"4820","Balian","বালিয়ান","union","535","","","balianup.mymensingh.gov.bd","",""
"4821","Dhanikhola","ধানীখোলা","union","536","","","dhanikholaup.mymensingh.gov.bd","",""
"4822","Bailor","বৈলর","union","536","","","bailorup.mymensingh.gov.bd","",""
"4823","Kanthal","কাঁঠাল","union","536","","","kanthalup.mymensingh.gov.bd","",""
"4824","Kanihari","কানিহারী","union","536","","","kanihariup.mymensingh.gov.bd","",""
"4825","Trishal","ত্রিশাল","union","536","","","trishalup.mymensingh.gov.bd","",""
"4826","Harirampur","হরিরামপুর","union","536","","","harirampurup.mymensingh.gov.bd","",""
"4827","Sakhua","সাখুয়া","union","536","","","www.sakhuaup.mymensingh.gov.bd","",""
"4828","Balipara","বালিপাড়া","union","536","","","baliparaup.mymensingh.gov.bd","",""
"4829","Mokshapur","মোক্ষপুর","union","536","","","mokshapurup.mymensingh.gov.bd","",""
"4830","Mathbari","মঠবাড়ী","union","536","","","mathbariup.mymensingh.gov.bd","",""
"4831","Amirabari","আমিরাবাড়ী","union","536","","","amirabariup.mymensingh.gov.bd","",""
"4832","Rampur","রামপুর","union","536","","","rampurup.mymensingh.gov.bd","",""
"4833","Uthura","উথুরা","union","537","","","uthuraup.mymensingh.gov.bd","",""
"4834","Meduari","মেদুয়ারী","union","537","","","meduariup.mymensingh.gov.bd","",""
"4835","Varadoba","ভরাডোবা","union","537","","","varadobaup.mymensingh.gov.bd","",""
"4836","Dhitpur","ধীতপুর","union","537","","","dhitpurup.mymensingh.gov.bd","",""
"4837","Dakatia","ডাকাতিয়া","union","537","","","dakatiaup.mymensingh.gov.bd","",""
"4838","Birunia","বিরুনিয়া","union","537","","","biruniaup.mymensingh.gov.bd","",""
"4839","Bhaluka","ভালুকা","union","537","","","bhalukaup.mymensingh.gov.bd","",""
"4840","Mallikbari","মল্লিকবাড়ী","union","537","","","mallikbariup.mymensingh.gov.bd","",""
"4841","Kachina","কাচিনা","union","537","","","kachinaup.mymensingh.gov.bd","",""
"4842","Habirbari","হবিরবাড়ী","union","537","","","habirbariup.mymensingh.gov.bd","",""
"4843","Rajoi","রাজৈ","union","537","","","rajoiup.mymensingh.gov.bd","",""
"4844","Dulla","দুল্লা","union","538","","","dullaup.mymensingh.gov.bd","",""
"4845","Borogram","বড়গ্রাম","union","538","","","borogramup.mymensingh.gov.bd","",""
"4846","Tarati","তারাটি","union","538","","","taratiup.mymensingh.gov.bd","",""
"4847","Kumargata","কুমারগাতা","union","538","","","kumargataup.mymensingh.gov.bd","",""
"4848","Basati","বাশাটি","union","538","","","basatiup.mymensingh.gov.bd","",""
"4849","Mankon","মানকোন","union","538","","","mankonup.mymensingh.gov.bd","",""
"4850","Ghoga","ঘোগা","union","538","","","ghogaup.mymensingh.gov.bd","",""
"4851","Daogaon","দাওগাঁও","union","538","","","daogaonup.mymensingh.gov.bd","",""
"4852","Kashimpur","কাশিমপুর","union","538","","","kashimpurup.mymensingh.gov.bd","",""
"4853","Kheruajani","খেরুয়াজানী","union","538","","","kheruajaniup.mymensingh.gov.bd","",""
"4854","Austadhar","অষ্টধার","union","539","","","austadharup.mymensingh.gov.bd","",""
"4855","Bororchar","বোররচর","union","539","","","bororcharup.mymensingh.gov.bd","",""
"4856","Dapunia","দাপুনিয়া","union","539","","","dapuniaup.mymensingh.gov.bd","",""
"4857","Aqua","আকুয়া","union","539","","","aquaup.mymensingh.gov.bd","",""
"4858","Khagdohor","খাগডহর","union","539","","","khagdohorup.mymensingh.gov.bd","",""
"4859","Charnilaxmia","চরনিলক্ষিয়া","union","539","","","charnilaxmiaup.mymensingh.gov.bd","",""
"4860","Kushtia","কুষ্টিয়া","union","539","","","kushtiaup.mymensingh.gov.bd","",""
"4861","Paranganj","পরানগঞ্জ","union","539","","","paranganjup.mymensingh.gov.bd","",""
"4862","Sirta","সিরতা","union","539","","","sirtaup.mymensingh.gov.bd","",""
"4863","Char Ishwardia","চর ঈশ্বরদিয়া","union","539","","","charishwardiaup.mymensingh.gov.bd","",""
"4864","Ghagra","ঘাগড়া","union","539","","","ghagraup.mymensingh.gov.bd","",""
"4865","Vabokhali","ভাবখালী","union","539","","","vabokhaliup.mymensingh.gov.bd","",""
"4866","Boyra","বয়ড়া","union","539","","","boyraup.mymensingh.gov.bd","",""
"4867","Dakshin Maijpara","দক্ষিণ মাইজপাড়া","union","540","","","dakshinmaijparaup.mymensingh.gov.bd","",""
"4868","Gamaritola","গামারীতলা","union","540","","","gamaritolaup.mymensingh.gov.bd","",""
"4869","Dhobaura","ধোবাউড়া","union","540","","","dhobauraup.mymensingh.gov.bd","",""
"4870","Porakandulia","পোড়াকান্দুলিয়া","union","540","","","porakanduliaup.mymensingh.gov.bd","",""
"4871","Goatala","গোয়াতলা","union","540","","","goatalaup.mymensingh.gov.bd","",""
"4872","Ghoshgaon","ঘোষগাঁও","union","540","","","ghoshgaonup.mymensingh.gov.bd","",""
"4873","Baghber","বাঘবেড়","union","540","","","baghberup.mymensingh.gov.bd","",""
"4874","Rambhadrapur","রামভদ্রপুর","union","541","","","rambhadrapurup.mymensingh.gov.bd","",""
"4875","Sondhara","ছনধরা","union","541","","","sondharaup.mymensingh.gov.bd","",""
"4876","Vaitkandi","ভাইটকান্দি","union","541","","","vaitkandiup.mymensingh.gov.bd","",""
"4877","Singheshwar","সিংহেশ্বর","union","541","","","singheshwarup.mymensingh.gov.bd","",""
"4878","Phulpur","ফুলপুর","union","541","","","phulpurup.mymensingh.gov.bd","",""
"4879","Banihala","বানিহালা","union","547","","","banihalaup.mymensingh.gov.bd","",""
"4880","Biska","বিস্কা","union","547","","","biskaup.mymensingh.gov.bd","",""
"4881","Baola","বওলা","union","541","","","baolaup.mymensingh.gov.bd","",""
"4882","Payari","পয়ারী","union","541","","","payariup.mymensingh.gov.bd","",""
"4883","Balia","বালিয়া","union","541","","","baliaup.mymensingh.gov.bd","",""
"4884","Rahimganj","রহিমগঞ্জ","union","541","","","rahimganjup.mymensingh.gov.bd","",""
"4885","Balikha","বালিখা","union","547","","","balikhaup.mymensingh.gov.bd","",""
"4886","Kakni","কাকনী","union","547","","","kakniup.mymensingh.gov.bd","",""
"4887","Dhakua","ঢাকুয়া","union","547","","","dhakuaup.mymensingh.gov.bd","",""
"4888","Rupasi","রূপসী","union","541","","","rupasiup.mymensingh.gov.bd","",""
"4889","Tarakanda","তারাকান্দা","union","547","","","tarakandaup.mymensingh.gov.bd","",""
"4890","Galagaon","গালাগাঁও","union","547","","","galagaonup.mymensingh.gov.bd","",""
"4891","Kamargaon","কামারগাঁও","union","547","","","kamargaonup.mymensingh.gov.bd","",""
"4892","Kamaria","কামারিয়া","union","547","","","kamariaup.mymensingh.gov.bd","",""
"4893","Rampur","রামপুর","union","547","","","rampurup2.mymensingh.gov.bd","",""
"4894","Bhubankura","ভূবনকুড়া","union","542","","","bhubankuraup.mymensingh.gov.bd","",""
"4895","Jugli","জুগলী","union","542","","","jugliup.mymensingh.gov.bd","",""
"4896","Kaichapur","কৈচাপুর","union","542","","","kaichapurup.mymensingh.gov.bd","",""
"4897","Haluaghat","হালুয়াঘাট","union","542","","","haluaghatup.mymensingh.gov.bd","",""
"4898","Gazirbhita","গাজিরভিটা","union","542","","","gazirbhitaup.mymensingh.gov.bd","",""
"4899","Bildora","বিলডোরা","union","542","","","bildoraup.mymensingh.gov.bd","",""
"4900","Sakuai","শাকুয়াই","union","542","","","sakuaiup.mymensingh.gov.bd","",""
"4901","Narail","নড়াইল","union","542","","","narailup.mymensingh.gov.bd","",""
"4902","Dhara","ধারা","union","542","","","dharaup.mymensingh.gov.bd","",""
"4903","Dhurail","ধুরাইল","union","542","","","dhurailup.mymensingh.gov.bd","",""
"4904","Amtoil","আমতৈল","union","542","","","amtoilup.mymensingh.gov.bd","",""
"4905","Swadeshi","স্বদেশী","union","542","","","swadeshiup.mymensingh.gov.bd","",""
"4906","Sahanati","সহনাটি","union","543","","","sahanatiup.mymensingh.gov.bd","",""
"4907","Achintapur","অচিন্তপুর","union","543","","","achintapurup.mymensingh.gov.bd","",""
"4908","Mailakanda","মইলাকান্দা","union","543","","","mailakandaup.mymensingh.gov.bd","",""
"4909","Bokainagar","বোকাইনগর","union","543","","","bokainagarup.mymensingh.gov.bd","",""
"4910","Gouripur","গৌরীপুর","union","543","","","gouripurup.mymensingh.gov.bd","",""
"4911","Maoha","মাওহা","union","543","","","maohaup.mymensingh.gov.bd","",""
"4912","Ramgopalpur","রামগোপালপুর","union","543","","","ramgopalpurup.mymensingh.gov.bd","",""
"4913","Douhakhola","ডৌহাখলা","union","543","","","douhakholaup.mymensingh.gov.bd","",""
"4914","Bhangnamari","ভাংনামারী","union","543","","","bhangnamariup.mymensingh.gov.bd","",""
"4915","Sidhla","সিধলা","union","543","","","sidhlaup.mymensingh.gov.bd","",""
"4916","Rasulpur","রসুলপুর","union","544","","","rasulpurup.mymensingh.gov.bd","",""
"4917","Barobaria","বারবারিয়া","union","544","","","barobariaup.mymensingh.gov.bd","",""
"4918","Charalgi","চরআলগী","union","544","","","charalgiup.mymensingh.gov.bd","",""
"4919","Saltia","সালটিয়া","union","544","","","saltiaup.mymensingh.gov.bd","",""
"4920","Raona","রাওনা","union","544","","","raonaup.mymensingh.gov.bd","",""
"4921","Longair","লংগাইর","union","544","","","longairup.mymensingh.gov.bd","",""
"4922","Paithol","পাইথল","union","544","","","paitholup.mymensingh.gov.bd","",""
"4923","Gafargaon","গফরগাঁও","union","544","","","gafargaonup.mymensingh.gov.bd","",""
"4924","Josora","যশরা","union","544","","","josoraup.mymensingh.gov.bd","",""
"4925","Moshakhali","মশাখালী","union","544","","","moshakhaliup.mymensingh.gov.bd","",""
"4926","Panchbagh","পাঁচবাগ","union","544","","","panchbaghup.mymensingh.gov.bd","",""
"4927","Usthi","উস্থি","union","544","","","usthiup.mymensingh.gov.bd","",""
"4928","Dotterbazar","দত্তেরবাজার","union","544","","","dotterbazarup.mymensingh.gov.bd","",""
"4929","Niguari","নিগুয়ারী","union","544","","","niguariup.mymensingh.gov.bd","",""
"4930","Tangabo","টাংগাব","union","544","","","tangaboup.mymensingh.gov.bd","",""
"4931","Iswarganj","ঈশ্বরগঞ্জ","union","545","","","iswarganjup.mymensingh.gov.bd","",""
"4932","Sarisha","সরিষা","union","545","","","sarishaup.mymensingh.gov.bd","",""
"4933","Sohagi","সোহাগী","union","545","","","sohagiup.mymensingh.gov.bd","",""
"4934","Atharabari","আঠারবাড়ী","union","545","","","atharabariup.mymensingh.gov.bd","",""
"4935","Rajibpur","রাজিবপুর","union","545","","","rajibpurup.mymensingh.gov.bd","",""
"4936","Maijbagh","মাইজবাগ","union","545","","","maijbaghup.mymensingh.gov.bd","",""
"4937","Magtula","মগটুলা","union","545","","","magtulaup.mymensingh.gov.bd","",""
"4938","Jatia","জাটিয়া","union","545","","","jatiaup.mymensingh.gov.bd","",""
"4939","Uchakhila","উচাখিলা","union","545","","","uchakhilaup.mymensingh.gov.bd","",""
"4940","Tarundia","তারুন্দিয়া","union","545","","","tarundiaup.mymensingh.gov.bd","",""
"4941","Barahit","বড়হিত","union","545","","","barahitup.mymensingh.gov.bd","",""
"4942","Batagoir","বেতাগৈর","union","546","","","batagoirup.mymensingh.gov.bd","",""
"4943","Nandail","নান্দাইল","union","546","","","nandailup.mymensingh.gov.bd","",""
"4944","Chandipasha","চন্ডীপাশা","union","546","","","chandipashaup.mymensingh.gov.bd","",""
"4945","Gangail","গাংগাইল","union","546","","","gangailup.mymensingh.gov.bd","",""
"4946","Rajgati","রাজগাতী","union","546","","","rajgatiup.mymensingh.gov.bd","",""
"4947","Muajjempur","মোয়াজ্জেমপুর","union","546","","","muajjempurup.mymensingh.gov.bd","",""
"4948","Sherpur","শেরপুর","union","546","","","sherpurup.mymensingh.gov.bd","",""
